section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,708,1765441069967919657,1765441070138044657,170,162.44843674406332,10.439114888079418,4209.269584330675,7931.729998051371
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,709,1765441070523419657,1765441070558547657,35,60.794144935499034,3.887351638221001,1868.7695583546063,2506.7902070628375
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,710,1765441070698672657,1765441070723669657,25,32.126114855547016,2.0485170952050766,1466.689537556181,1617.7872239332949
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,711,1765441071023919657,1765441071063920657,40,129.99813218671184,8.278761676414671,3133.4413683961293,4669.897380904113
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,712,1765441071364294657,1765441071399294657,35,54.09276481029232,3.4556455847317857,1670.6995464865615,2237.386951997892
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,713,1765441071594419657,1765441071619553657,25,36.92134564651293,2.3560037943174668,1495.056963672338,1938.1554533953495
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,714,1765441072074919657,1765441072104919657,30,44.25122816383704,2.776263025248853,1375.3757826775543,1720.8471859833044
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,715,1765441072540308657,1765441072570419657,30,72.43588511964833,4.552739683956578,2271.8875942046748,2826.9059207418427
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,716,1765441072845679657,1765441072910669657,65,227.62979767415933,14.5883057035739,3892.3326320219935,6541.898229290518
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,717,1765441073195919657,1765441073236044657,40,72.6600827411447,4.676557137116261,1821.2373479850025,2503.7819788908037
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,718,1765441073486171657,1765441073661419657,175,463.34142896329706,29.72669278418848,4549.028937385632,8996.735929136037
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,719,1765441073931680657,1765441073971669657,40,100.66930800743424,6.424667956998492,2841.659221386084,4009.132715738665
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,720,1765441074101794657,1765441074126799657,25,30.908054654819985,1.9612068861296912,1081.454800295116,1155.0735924527337
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,721,1765441074437053657,1765441074617294657,180,641.1282579274948,41.016696260951754,5865.9778258766655,14572.427311877887
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,722,1765441074802419657,1765441074852544657,50,232.35363260286653,14.928501184479343,4440.942225797465,6473.405476204685
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,723,1765441075112794657,1765441075147794657,35,73.80303337962809,4.730103567799163,2203.471367189339,2933.572648853909
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,724,1765441075663294657,1765441075678294657,15,15.460715294577115,0.987835215509533,1037.7545384676157,1168.3181181138107
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,725,1765441075863419657,1765441075918544657,55,182.36995266674083,11.648066802461544,3496.7224509636258,5619.639712365586
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,726,1765441076098669657,1765441076123669657,25,28.019103751025398,1.8000971387592999,1072.6401698359934,1244.98223349712
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,727,1765441076464045657,1765441076584169657,120,363.98839843304904,23.44454856559509,3587.127612095946,7102.7561484528605
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,728,1765441076739294657,1765441076774294657,35,84.667627941439,5.461353168093558,2209.0256212494546,3086.850466197341
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,729,1765441076939420657,1765441076984430657,45,82.99971075433312,5.356071310516458,1863.032275523813,2592.338040815945
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,730,1765441077189670657,1765441077224669657,35,80.01984035091445,5.159473345948522,2362.7241792213113,3200.436746011288
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,731,1765441077389920657,1765441077550045657,160,283.68062395734125,18.233680308632444,3991.450098992267,10582.328211528917
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,732,1765441077795295657,1765441077835295657,40,115.42276046365113,7.311455234297301,3185.3473207373027,4585.260434811204
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,733,1765441078075545657,1765441078115545657,40,98.97767806161629,6.294233162733703,2545.7695202192663,3653.589943907058
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,734,1765441078661048657,1765441078901295657,240,248.14564165735334,15.826256252920698,3578.1445165803,10390.274913608557
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,735,1765441079061420657,1765441079106423657,45,114.34745666900935,7.356171808790775,2775.5069004368033,4269.896065993593
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,736,1765441079226545657,1765441079271670657,45,136.39283080437642,8.738531770849683,3176.60509054808,4820.146585205331
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,737,1765441079566920657,1765441079606933657,40,137.03365830049398,8.671695877660676,3460.8101139007895,5013.859677654922
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,738,1765441080187420657,1765441080247545657,60,167.7912365490259,10.78114838553933,3149.1497390527566,5009.24646689212
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,739,1765441080557795657,1765441080738045657,180,248.36271395821242,15.928544408267193,3905.452394514693,7808.150794688237
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,740,1765441081118295657,1765441081158423657,40,57.04477490702738,3.649637648207684,1745.539735433815,2240.719486754849
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,741,1765441081633795657,1765441081693920657,60,253.04778807090483,16.08710761353955,4245.312556121925,6793.34310692508
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,742,1765441081949170657,1765441081964170657,15,15.829439401922592,1.0176046918405777,1093.13339605443,1127.981325278033
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,743,1765441082224420657,1765441082259420657,35,107.82478793410786,6.886222058529452,3104.2460288021116,4155.0794680695335
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,744,1765441082479670657,1765441082519670657,40,95.43658438683855,6.0683515846479406,2606.7410154987847,3666.0528851735407
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,745,1765441083145296657,1765441083335430657,190,362.198375008164,22.90139543551455,5947.757284598718,12346.779894188538
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,746,1765441083555671657,1765441083595671657,40,148.95065554232215,9.42428245223947,3896.8835652024964,5439.188694113292
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,747,1765441083845923657,1765441083895928657,50,174.84597821286053,11.102548525517403,3521.17011677549,5742.787470707268
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,748,1765441084426421657,1765441084476421657,50,225.21249768306663,14.344723169941636,4655.650471523872,7725.552544399122
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,749,1765441084796796657,1765441084846796657,50,213.79069433176622,13.69139888681855,4468.565972706988,7313.780814919721
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,750,1765441085037046657,1765441085057046657,20,21.531891931497064,1.3748263498936941,1179.0190605285543,1268.1834306281992
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,751,1765441085692671657,1765441085732671657,40,119.64230036590405,7.673014354694034,3078.8214822260916,4489.147074835483
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,752,1765441086052921657,1765441086092931657,40,131.73175683623964,8.449425347348516,3269.5287785762434,4659.222734189449
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,753,1765441087033922657,1765441087083921657,50,141.94384292657315,9.137816379237407,2991.6071610580093,4551.669380541029
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,754,1765441087344171657,1765441087399171657,55,234.7602790412751,15.130829824163097,4428.480198814107,7196.503977320456
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,755,1765441088039797657,1765441088325046657,285,533.1371989017592,34.023595029866115,3981.6292197892226,10732.904202023825
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,756,1765441088460172657,1765441088490172657,30,71.16602079412301,4.523608985253567,3285.8239019723947,4223.055764703222
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,757,1765441088945672657,1765441089070797657,125,583.9671458616035,37.01516195694802,6861.147824425684,11855.895882377241
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,758,1765441089245924657,1765441089270922657,25,29.02600453361334,1.8430033074277254,1689.9250728231418,1955.0307980834987
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,759,1765441089976672657,1765441090106672657,130,569.3230688895284,36.102888396426835,7320.571560454582,12400.15999565091
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,760,1765441090467047657,1765441090497048657,30,47.44734078117987,3.010767448951865,1546.886564856116,1997.5777988707932
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,761,1765441090632172657,1765441090827422657,195,686.6495364745914,43.663289630964854,5701.210793605514,10681.508634116282
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,762,1765441091067672657,1765441091087672657,20,35.511490463695814,2.277193368928524,1438.8273830586354,1572.3070555007962
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,763,1765441093059548657,1765441093309673657,250,552.2594977162204,35.306870982375564,4908.586343052466,12194.3842140424
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,764,1765441093670048657,1765441093745173657,75,257.09912883231993,16.382664670740922,3826.269804840936,8302.632084086497
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,765,1765441093910305657,1765441094065424657,155,477.1557806429058,30.361890541254162,6360.629594917305,10743.087396662439
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,766,1765441094510798657,1765441094560923657,50,155.83130179439422,9.899642021475207,3294.402789998021,5421.684354798431
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,767,1765441094701048657,1765441094891173657,190,418.73375349835715,26.4976343694173,5407.6512363307975,13037.609992747673
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,768,1765441095046310657,1765441095081423657,35,120.77524310799528,7.591578933484944,3994.3570407057314,5496.573556762877
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,769,1765441095376673657,1765441095401673657,25,25.142671194401473,1.6044344962011157,1082.1469399745404,1177.7294532779017
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,770,1765441095997173657,1765441096217423657,220,720.0797931751974,45.75969673908969,5233.805569572875,9197.30629768694
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,771,1765441096442673657,1765441096472673657,30,51.25996564121579,3.2652342900664353,2218.61166279959,2684.3217234370086
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,772,1765441098719799657,1765441098804799657,85,318.9128939823193,20.34795173912245,3998.7753060178056,7107.971274520703
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,773,1765441099255299657,1765441099290299657,35,87.45520562531351,5.539110797371387,2611.4329960807745,3500.1214421241784
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,774,1765441099410424657,1765441099465424657,55,269.36004083921523,17.171868833206915,5059.809511019141,8066.896448838733
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,775,1765441099575549657,1765441099620556657,45,168.99029642306013,10.787678337279646,4009.136376564027,5987.41149824363
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,776,1765441100541425657,1765441100706675657,165,103.87979037313184,6.600015476609476,3663.6517014644246,7472.370986498775
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,777,1765441100996925657,1765441101051940657,55,207.00205319260184,13.152168531610611,3767.3258367972953,6174.133352444204
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,778,1765441101257175657,1765441101292175657,35,73.04136413739035,4.613954016631675,2354.5745345501314,2992.51575432304
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,779,1765441101597425657,1765441101632425657,35,99.59217355695293,6.263009277674186,2367.344709118311,3378.257669402208
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,780,1765441101967800657,1765441102012800657,45,121.36380577454814,7.750940436092427,2877.4380681484868,4424.885136840311
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,781,1765441102443186657,1765441102473300657,30,35.75012364989468,2.275294735928174,1279.0980844666615,1575.8740303887669
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,782,1765441102878675657,1765441103043800657,165,327.11558309334276,20.773690495059494,4066.4058432562338,8560.18747323548
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,783,1765441103474175657,1765441103544300657,70,327.9430116600425,20.89664381058072,4809.842376467634,8271.98256277791
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,784,1765441103769432657,1765441103789550657,20,19.08424926268992,1.2215752007132732,1378.4139503420959,1521.3447027173345
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,785,1765441104214926657,1765441104299925657,85,384.6080043404389,24.561586731642908,4671.387664059081,8507.992024964551
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,786,1765441104820430657,1765441104990676657,170,32.677711220207314,2.0751877137642056,2438.4727958171347,5827.498691868457
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,787,1765441106877426657,1765441106892427657,15,14.011724186547205,0.8977653188426616,942.242332246287,981.1576409842922
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,788,1765441107938427657,1765441108073552657,135,323.25639624044277,20.581585699548583,3732.719150808888,5969.419864999302
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,789,1765441108338802657,1765441108363803657,25,34.7242443629392,2.220768292084278,1314.5281069286843,1510.4265405015788
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,790,1765441108488930657,1765441108834177657,345,234.45424245526655,14.960238589362108,4390.750607008999,13401.008755521667
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,791,1765441109569934657,1765441109609930657,40,126.9099194020107,8.129205853357595,3291.9886652154146,4814.698198569073
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,792,1765441109810177657,1765441109845177657,35,64.01776148008788,4.0924003918795675,1732.7702898077607,2409.799409322606
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,793,1765441110010302657,1765441110050313657,40,101.37212794878101,6.482606555111669,2592.8327718538526,3722.3453521046304
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,794,1765441110720930657,1765441110766053657,45,153.48978178915291,9.786007380967673,3446.169174370197,5399.9673656421055
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,795,1765441111036303657,1765441111076306657,40,184.98479056379654,11.80613459762243,4618.98543161772,6698.047776834335
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,796,1765441111681803657,1765441111756928657,75,162.17140452777934,10.457779041142711,2574.1677169286213,4603.722817504529
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,797,1765441111982178657,1765441112012178657,30,35.60591863107265,2.300097518029079,1184.037838529844,1490.1765918857202
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,798,1765441112142320657,1765441112192303657,50,151.9019399385886,9.795335443390789,3210.165046165289,4881.510594554888
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,799,1765441112352428657,1765441112422554657,70,260.05393919080353,16.779964913337437,3885.9450338497836,5539.111258699331
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,800,1765441112627803657,1765441112667803657,40,89.82213432361253,5.801291275281124,2269.003614419421,3491.072633026382
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,801,1765441112882928657,1765441113063178657,180,173.03635313530924,11.176463713629014,2365.0414318650346,5234.252169872034
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,802,1765441113263303657,1765441113308428657,45,170.78597951701062,10.968540272130168,3745.1460723859013,5561.706843958314
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,803,1765441114079067657,1765441114124179657,45,145.77565335956373,9.359017870531618,3298.196629419128,5176.530635298857
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,804,1765441114394429657,1765441114599557657,205,139.4989891264683,8.949429796592737,3663.2678969815024,7768.555949345203
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,805,1765441115085054657,1765441115140066657,55,190.98802835321115,12.242640569342052,3616.583764845494,5985.523598435322
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,806,1765441115435304657,1765441115490430657,55,232.67889837380272,14.95796825465279,4205.095982786938,7283.818547461793
